org_name,total,pacs,indivs,cycle,source,cid
Holland & Hart,45450,5000,40450,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
"Brownstein, Hyatt et al",25000,0,25000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
American Israel Public Affairs Cmte,21700,4200,17500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
Democracy Engine,15000,0,15000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
DISH Network,15000,3400,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
Elevations Credit Union,14350,0,14350,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
Vail Resorts,13300,7500,5800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
State Of Colorado,11920,0,11920,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
Arista Networks,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
Foundry Group,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041080&cycle=2022,N00041080
