org_name,total,pacs,indivs,cycle,source,cid
Council of Insurance Agents & Brokers,20000,20000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
Pence Wealth Management,19600,0,19600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
Jackson Hole Mountain Resort,14000,0,14000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
Susan B Anthony List,13850,3200,10650,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
Zion Enterprises,13200,0,13200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
Road to Freedom PAC,12000,12000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
AQR Capital Management,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
Bp Industries,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
Dura Coat Products,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
Fuel Freedom Foundation,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042386&cycle=2020,N00042386
