org_name,total,pacs,indivs,cycle,source,cid
Bechtel Group,12950,10000,2950,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
Boeing Co,10186,10000,186,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
American Crystal Sugar,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
Carpenters & Joiners Union,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
Farm Credit Council,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
Laborers Union,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
Leidos Inc,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
Majority Cmte PAC,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
National Cattlemen's Beef Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
National Electrical Contractors Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036403&cycle=2020,N00036403
