org_name,total,pacs,indivs,cycle,source,cid
Amalgamated Transit Union,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
American Federation of State/Cnty/Munic Employees,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
AT&T Inc,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
International Brotherhood of Electrical Workers,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
Laborers Union,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
Machinists/Aerospace Workers Union,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
Phillips 66,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
Prudential Financial,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
Service Employees International Union,10000,5000,5000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
Society of Interventional Radiology,10000,5000,5000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034639&cycle=2020,N00034639
