org_name,total,pacs,indivs,cycle,source,cid
Crain Ranch,14000,0,14000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
Montna Farms,13998,0,13998,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
Old Durham Wood,12200,0,12200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
Musco Family Olive,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
San Francisco Giants,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
Vann Brothers,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
Marcus Foundation,11198,0,11198,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
Station Casinos,10976,0,10976,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
American Crystal Sugar,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
Blue Diamond Growers,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033987&cycle=2020,N00033987
