org_name,total,pacs,indivs,cycle,source,cid
Ernst & Young,14000,10000,4000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
"Akin, Gump et al",12625,7625,5000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
City Bank,11650,0,11650,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
UBS Americas,11500,10000,1500,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
Blackstone Group,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
Capital Partners Management,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
Cone Elevator,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
Guitar Ranches LP,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
Hilltop Holdings,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
Laura & John Arnold Foundation,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00038285&cycle=2020,N00038285
