org_name,total,pacs,indivs,cycle,source,cid
House Freedom Fund,21600,10000,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
Syfan Logistics,15800,0,15800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
State of Georgia,12600,0,12600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
Daniel Defense LLC,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
RAC Properties of Athens,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
Hindus of Georgia PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
Huck PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
Majority Cmte PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
National Auto Dealers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
Pro-Genex Laboratories,8300,0,8300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046654&cycle=2022,N00046654
