org_name,total,pacs,indivs,cycle,source,cid
Pape Group,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
Eye of the Tiger PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
Majority Cmte PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
National Assn of Realtors,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
National Auto Dealers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
National Cattlemen's Beef Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
National Assn of Broadcasters,9500,9000,500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
American Council of Engineering Cos,9000,9000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
Republican Main Street Partnership,9000,9000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045773&cycle=2022,N00045773
