org_name,total,pacs,indivs,cycle,source,cid
JStreetPAC,76391,3043,73348,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
Democratic Senatorial Campaign Cmte,51200,51200,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
Democracy Engine,26950,0,26950,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
Berkshire Group,17400,0,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
"Akin, Gump et al",13300,2500,10800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
Plymouth Rock Co,12600,0,12600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
DreamWorks Animation SKG,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
Katsky Korins Llp,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
Maple Syrup Producer/Private Investor,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
One Better Ventures,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000515&cycle=2022,N00000515
