org_name,total,pacs,indivs,cycle,source,cid
Dominion Energy,16450,7500,8950,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
ECPI College of Technology,16000,0,16000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
Service Employees International Union,15000,10000,5000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
Amazon.com,12000,10000,2000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
Lyft Inc,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
American Federation of State/Cnty/Munic Employees,10250,10000,250,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
"Patten, Wornom et al",10100,0,10100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
American Assn of Orthodontists,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
American Federation of Teachers,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
Communications Workers of America,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00002147&cycle=2020,N00002147
