org_name,total,pacs,indivs,cycle,source,cid
GL Homes of Florida,22400,0,22400,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
Ideal Dental,13200,0,13200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
Fisher Investments,11250,0,11250,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
Arizona Diamondbacks,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
Cedel Productions,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
Doral Lincoln,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
Jackson Hole Mountain Resort,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
Las Vegas Sands,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
Marcus Foundation,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
Physicians Partners Group,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042810&cycle=2020,N00042810
