org_name,total,pacs,indivs,cycle,source,cid
House Freedom Fund,33200,10000,23200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
Rst Marketing,13500,0,13500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
Dimensional Fund Advisors,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
Kinsale Capital Group,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
Marcus Foundation,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
Western National Group,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
Majority Cmte PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
Prescott Investors,9108,0,9108,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
Station Casinos,8324,0,8324,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
Gun Owners of America,7500,7500,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00045557&cycle=2022,N00045557
