org_name,total,pacs,indivs,cycle,source,cid
Poet LLC,20000,10000,10000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
Riester Advertising,14000,0,14000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
Raytheon Technologies,12815,12500,315,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
JUUL Labs,11600,1000,10600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
UNITE HERE,10622,10000,622,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
Fay Law Group,10600,0,10600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
American Federation of State/Cnty/Munic Employees,10350,10000,350,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
Credit Union National Assn,10100,10000,100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
Northrop Grumman,10091,10000,91,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
Cigna Corp,10055,10000,55,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036097&cycle=2020,N00036097
