org_name,total,pacs,indivs,cycle,source,cid
Sullivan & Cromwell,56212,0,56212,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
NorPAC,55000,0,55000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
"Simpson, Thacher & Bartlett",49270,0,49270,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
Lowenstein Sandler Llp,46428,0,46428,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
Bain Capital,45200,0,45200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
United Airlines,39980,0,39980,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
Stanford University,34044,0,34044,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
Apollo Global Management,32500,0,32500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
Kirkland & Ellis,31872,0,31872,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
Walt Disney Co,31690,0,31690,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00035267&cycle=2022,N00035267
