org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,18200,2900,15300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
Lewis Bear Co,16200,0,16200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
Regenative Labs,15000,0,15000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
American Defense International,13600,0,13600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
Continental Pacific LLC,10875,0,10875,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
Great South Timber,10800,0,10800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
American Assn of Orthopaedic Surgeons,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
American Optometric Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
American Society of Anesthesiologists,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00037442&cycle=2022,N00037442
