org_name,total,pacs,indivs,cycle,source,cid
Microsoft Corp,23800,9000,14800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
Democracy Engine,21100,0,21100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
L3Harris Technologies,20000,20000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
Service Employees International Union,20000,10000,10000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
Digital Control Inc,16800,0,16800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
Votesane PAC,15500,0,15500,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
Amazon.com,13570,10000,3570,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
Boeing Co,12130,10000,2130,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
American Superconductor,11100,0,11100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
National Assn of Realtors,11000,10000,1000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00034453&cycle=2020,N00034453
