org_name,total,pacs,indivs,cycle,source,cid
American Federation of State/Cnty/Munic Employees,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
American Federation of Teachers,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
AT&T Inc,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
Machinists/Aerospace Workers Union,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
McDonald's Corp,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
National Assn of Realtors,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
National Multifamily Housing Council,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
Investment Co Institute,8000,8000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
Archer Daniels Midland,7500,7500,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
Constellation Brands,7500,7500,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00004884&cycle=2020,N00004884
