org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,23400,10000,13400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
Indiana Spine Group,21150,0,21150,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
Poet LLC,15800,10000,5800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
New York Life Insurance,15000,15000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
Gaylor Electric,14600,0,14600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
Associated Builders & Contractors,12000,10000,2000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
Hkw,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
Marcus Foundation,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
NAI Hanning & Bean,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
Ward Materials LLC,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00046537&cycle=2022,N00046537
