org_name,total,pacs,indivs,cycle,source,cid
EMILY's List,150184,5000,145184,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
Democracy Engine,58000,0,58000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
University of Chicago,33049,0,33049,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
Permanente Medical Group,24017,0,24017,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
United for A Strong America,24000,10000,14000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
Northwestern University,23783,0,23783,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
Walt Disney Co,22771,0,22771,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
Digidems PAC,22029,121,21908,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
Google Inc,22029,0,22029,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
League of Conservation Voters,21199,9999,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041569&cycle=2020,N00041569
