org_name,total,pacs,indivs,cycle,source,cid
US Peanut PAC,12500,12500,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
American Israel Public Affairs Cmte,12150,7900,4250,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
AFLAC Inc,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
American Bankers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
American Peanut Shellers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
Cox Enterprises,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
Deere & Co,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
Home Depot,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
Honeywell International,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00032457&cycle=2022,N00032457
