org_name,total,pacs,indivs,cycle,source,cid
L3Harris Technologies,36000,10000,26000,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
House Freedom Fund,27400,10000,17400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
American Assn/Oral & Maxillofacial Surg,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
American Bankers Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
American Dental Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
American Israel Public Affairs Cmte,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
Bechtel Group,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
Credit Union National Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
Lockheed Martin,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
National Assn of Realtors,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00029662&cycle=2022,N00029662
