org_name,total,pacs,indivs,cycle,source,cid
Myaderm,16800,0,16800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
National Assn of Realtors,10250,10000,250,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
Comcast Corp,10003,10000,3,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
American Bankers Assn,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
Blue Cross/Blue Shield of South Carolina,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
Home Depot,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
Independent Insurance Agents & Brokers of America,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
Investment Co Institute,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
Majority Cmte PAC,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
New York Life Insurance,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00042715&cycle=2020,N00042715
