org_name,total,pacs,indivs,cycle,source,cid
Votesane PAC,77275,0,77275,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
Blackstone Group,36400,0,36400,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
United for A Strong America,32410,10000,22410,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
MGM Resorts International,30610,10000,20610,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
KKR & Co,25050,0,25050,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
PAC to the Future,20000,20000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
"Brownstein, Hyatt et al",17550,3000,14550,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
University of Nevada/Las Vegas,16525,0,16525,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
Digidems PAC,16355,0,16355,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
Carpenters & Joiners Union,15000,15000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00033638&cycle=2020,N00033638
