org_name,total,pacs,indivs,cycle,source,cid
Enterprise Products Partners,94916,2800,92116,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
S&B Engineers & Constructors,35326,7500,27826,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
Strike,19600,0,19600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
Black America's PAC,18000,11000,7000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
Arizona Diamondbacks,16800,0,16800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
Indigo Blue,16800,0,16800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
Jackson Hole Mountain Resort,16800,0,16800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
Lanier Law Firm,16800,0,16800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
RDV Corp,16800,0,16800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
Williams Brothers Construction,16800,0,16800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00044362&cycle=2020,N00044362
