org_name,total,pacs,indivs,cycle,source,cid
American Council of Engineering Cos,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
American Crystal Sugar,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
American Federation of State/Cnty/Munic Employees,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
Boilermakers Union,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
Honeywell International,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
International Brotherhood of Electrical Workers,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
Machinists/Aerospace Workers Union,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
National Education Assn,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
Painters & Allied Trades Union,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
Plumbers/Pipefitters Union Local 467,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00030709&cycle=2022,N00030709
