org_name,total,pacs,indivs,cycle,source,cid
University of Washington,181831,0,181831,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
Democracy Engine,157387,0,157387,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
Microsoft Corp,117847,0,117847,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
Amazon.com,81971,0,81971,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
Frontline USA,49010,10000,39010,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
American Israel Public Affairs Cmte,44054,7900,36154,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
Virginia Mason Medical Center,43298,0,43298,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
JStreetPAC,39365,3500,35865,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
Digidems PAC,34272,3772,30500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
AmeriPAC: The Fund for a Greater America,30700,10000,20700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00041606&cycle=2022,N00041606
