org_name,total,pacs,indivs,cycle,source,cid
Raytheon Technologies,15000,15000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
Guardian Life Insurance,14000,10000,4000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
Credit Union National Assn,12500,12500,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
Travelers Companies,10500,10000,500,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
CVS Health,10020,10000,20,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
AFLAC Inc,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
American Council of Life Insurers,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
American Crystal Sugar,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
American Federation of State/Cnty/Munic Employees,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
American Federation of Teachers,10000,10000,0,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00000575&cycle=2020,N00000575
