org_name,total,pacs,indivs,cycle,source,cid
American Israel Public Affairs Cmte,18500,10000,8500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
Northwestern Mutual Life Insurance,15800,10000,5800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
Mt Olympus Enterprises,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
Sargento,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
Uline Inc,11600,0,11600,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
Speed Systems Inc,11200,0,11200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
Brunswick Corp,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
Koch Industries,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
Majority Cmte PAC,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
Oshkosh Corp,10000,10000,0,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00036409&cycle=2022,N00036409
