org_name,total,pacs,indivs,cycle,source,cid
Google Inc,1022810,0,1022810,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
Apple Inc,361540,0,361540,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
Microsoft Corp,333603,0,333603,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
Amazon.com,288509,0,288509,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
Facebook Inc,259398,0,259398,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
US Government,238773,0,238773,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
University of California,219630,0,219630,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
Stanford University,208906,0,208906,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
Emory University,192490,0,192490,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
Democracy Engine,188617,0,188617,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00040675&cycle=2020,N00040675
