org_name,total,pacs,indivs,cycle,source,cid
Digidems PAC,34800,5000,29800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
JStreetPAC,33649,1819,31830,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
"Wachtell, Lipton et al",31200,0,31200,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
AmeriPAC: The Fund for a Greater America,25400,5000,20400,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
University of Pittsburgh,21800,0,21800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
Swing Left,16807,0,16807,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
"Akin, Gump et al",15300,0,15300,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
Giant Eagle,14800,0,14800,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
Democracy Engine,14500,0,14500,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
Democratic Congressional Campaign Cmte,13698,4998,8700,2022,https://www.opensecrets.org/members-of-congress/contributors?cid=N00049160&cycle=2022,N00049160
