org_name,total,pacs,indivs,cycle,source,cid
Pro-israel America PAC,32600,6000,26600,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
Steward Health Care,21020,0,21020,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
Alliantgroup,17100,0,17100,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
Mays Family Foundation,16800,0,16800,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
Nustar Energy,15000,5000,10000,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
Zachry Holdings,14700,3500,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
JPMorgan Chase & Co,14244,2000,12244,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
Assemblies of God Bible Institute,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
Ball Ventures,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
Blackstone Group,11200,0,11200,2020,https://www.opensecrets.org/members-of-congress/contributors?cid=N00026460&cycle=2020,N00026460
